,price,volume,log_price,return_1d,ma_7,ma_21,dow,month
2020-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2020-01-02 00:00:00+00:00,0.06666666666666732,0.1111111111111111,0.07407474629609823,0.5166666666666617,0.05072463768116009,0.06944444444444642,0.5,0.0
2020-01-03 00:00:00+00:00,0.13333333333333286,0.1111111111111111,0.14694497165557152,0.5081967213114661,0.10144927536231929,0.13888888888888928,0.6666666666666666,0.0
2020-01-04 00:00:00+00:00,0.2666666666666666,0.3333333333333333,0.2892242269941043,1.0,0.17753623188405854,0.24305555555555713,0.8333333333333333,0.0
2020-01-05 00:00:00+00:00,0.40000000000000036,0.4444444444444445,0.42712495719904453,0.9687499999999942,0.2637681159420291,0.3611111111111107,1.0,0.0
2020-01-06 00:00:00+00:00,0.5333333333333332,0.5555555555555556,0.5609086268317149,0.939393939393933,0.3550724637681153,0.4861111111111107,0.0,0.0
2020-01-07 00:00:00+00:00,0.666666666666667,0.6666666666666665,0.69081395773879,0.9117647058823511,0.4492753623188408,0.6150793650793656,0.16666666666666666,0.0
2020-01-08 00:00:00+00:00,0.7999999999999998,0.6666666666666665,0.8170594925112837,0.8857142857142772,0.6231884057971007,0.7465277777777786,0.3333333333333333,0.0
2020-01-09 00:00:00+00:00,0.9333333333333336,0.8888888888888888,0.9398458066429178,0.861111111111103,0.8115942028985517,0.8796296296296298,0.5,0.0
2020-01-10 00:00:00+00:00,1.0,1.0,1.0,0.418918918918919,1.0,1.0,0.6666666666666666,0.0
